TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
108,16726.700000000004,0.7633744644118117,2274.3999999999883,382.8000000000037,2993.85000000002,2652.000000000006,1955.1999999999894,2267.400000000003,674.1000000000003,2255.099999999999,741.949999999993,529.9000000000013,5,5,5,5,5,5,5,5,5,5
109,16885.100000000006,0.7625511254484728,2296.999999999988,384.7000000000037,3021.600000000021,2679.750000000007,1982.9499999999891,2284.0000000000036,675.2500000000003,2282.85,742.6999999999929,534.3000000000013,5,5,5,5,5,5,5,5,5,5
110,17038.35000000001,0.7616886336920408,2319.599999999988,386.60000000000366,3049.3500000000217,2707.5000000000077,2005.549999999989,2300.6000000000045,676.4000000000004,2310.600000000001,743.4499999999928,538.7000000000013,5,5,5,5,5,5,5,5,5,5
111,17192.000000000015,0.760860712394311,2342.199999999988,388.50000000000364,3077.1000000000226,2735.2500000000086,2028.149999999989,2317.2000000000053,677.5500000000005,2338.3500000000017,744.5999999999929,543.1000000000013,5,5,5,5,5,5,5,5,5,5
112,17345.650000000016,0.7600432171683398,2364.799999999988,390.4000000000036,3104.8500000000236,2763.0000000000095,2050.749999999989,2333.800000000006,678.7000000000006,2366.1000000000026,745.749999999993,547.5000000000013,5,5,5,5,5,5,5,5,5,5
113,17493.30000000002,0.7591831003881694,2387.399999999988,392.3000000000036,3132.6000000000245,2790.7500000000105,2067.34999999999,2350.400000000007,679.8500000000007,2393.8500000000035,746.899999999993,551.9000000000012,5,5,5,5,5,5,5,5,5,5
114,17641.700000000026,0.7583795372624275,2409.9999999999877,394.20000000000357,3160.3500000000254,2818.5000000000114,2083.9499999999907,2367.0000000000077,681.7500000000007,2421.6000000000045,748.0499999999931,556.3000000000012,5,5,5,5,5,5,5,5,5,5
115,17784.10000000003,0.7576039854127091,2426.5999999999885,396.10000000000355,3188.1000000000263,2846.2500000000123,2100.5499999999915,2383.6000000000085,683.6500000000007,2449.3500000000054,749.1999999999932,560.7000000000012,5,5,5,5,5,5,5,5,5,5
116,17926.500000000036,0.7568369865741984,2443.1999999999894,398.0000000000035,3215.850000000027,2874.000000000013,2117.1499999999924,2400.2000000000094,685.5500000000006,2477.1000000000063,750.3499999999933,565.1000000000012,5,5,5,5,5,5,5,5,5,5
117,18071.50000000004,0.7562395907287257,2459.79999999999,399.9000000000035,3243.600000000028,2901.750000000014,2133.749999999993,2416.80000000001,688.5500000000008,2504.850000000007,751.4999999999934,571.0000000000009,5,5,5,5,5,5,5,5,5,5
118,18213.050000000043,0.7559119819259384,2471.8499999999894,404.3000000000035,3271.350000000029,2927.3500000000136,2150.349999999994,2433.400000000011,691.5500000000009,2532.600000000008,753.3999999999934,576.9000000000007,5,5,5,5,5,5,5,5,5,5
119,18343.350000000046,0.7558439697575514,2483.8999999999887,408.70000000000346,3293.950000000029,2946.850000000014,2166.949999999995,2450.000000000012,694.550000000001,2560.350000000009,755.2999999999934,582.8000000000004,5,5,5,5,5,5,5,5,5,5
120,18478.15000000005,0.7557668575102601,2497.549999999989,413.10000000000343,3316.550000000029,2966.3500000000145,2183.5499999999956,2469.5000000000123,697.5500000000011,2588.10000000001,757.1999999999933,588.7000000000002,5,5,5,5,5,5,5,5,5,5
121,18612.95000000005,0.7556865163945872,2511.199999999989,417.5000000000034,3339.1500000000287,2985.850000000015,2200.1499999999965,2489.0000000000127,700.5500000000012,2615.850000000011,759.0999999999933,594.5999999999999,5,5,5,5,5,5,5,5,5,5
122,18745.900000000052,0.7554962189902269,2524.849999999989,421.9000000000034,3361.7500000000286,3005.3500000000154,2216.7499999999973,2508.500000000013,701.7000000000013,2643.6000000000117,760.9999999999933,600.4999999999997,5,5,5,5,5,5,5,5,5,5
123,18877.350000000057,0.755213267275318,2538.499999999989,426.30000000000337,3384.3500000000286,3024.850000000016,2233.349999999998,2528.0000000000136,702.8500000000014,2671.3500000000126,762.8999999999933,604.8999999999996,5,5,5,5,5,5,5,5,5,5
124,19008.800000000057,0.7549301247911223,2552.149999999989,430.70000000000334,3406.9500000000285,3044.3500000000163,2249.949999999999,2547.500000000014,704.0000000000015,2699.1000000000136,764.7999999999932,609.2999999999996,5,5,5,5,5,5,5,5,5,5
125,19140.250000000062,0.75464688865033,2565.7999999999893,435.1000000000033,3429.5500000000284,3063.8500000000167,2266.5499999999997,2567.0000000000146,705.1500000000016,2726.8500000000145,766.6999999999932,613.6999999999996,5,5,5,5,5,5,5,5,5,5
126,19271.700000000063,0.7543636506591586,2579.4499999999894,439.5000000000033,3452.1500000000283,3083.350000000017,2283.1500000000005,2586.500000000015,706.3000000000017,2754.6000000000154,768.5999999999932,618.0999999999996,5,5,5,5,5,5,5,5,5,5
127,19401.000000000065,0.7540940312585913,2593.0999999999894,443.9000000000033,3474.750000000028,3102.8500000000176,2299.7500000000014,2606.0000000000155,707.4500000000018,2780.200000000015,770.4999999999932,622.4999999999995,5,5,5,5,5,5,5,5,5,5
128,19530.300000000065,0.7538252798996016,2606.7499999999895,448.30000000000325,3497.350000000028,3122.350000000018,2316.350000000002,2625.500000000016,708.6000000000018,2805.8000000000143,772.3999999999932,626.8999999999995,5,5,5,5,5,5,5,5,5,5
129,19656.700000000066,0.7533897505619832,2620.3999999999896,452.70000000000323,3519.950000000028,3141.8500000000186,2332.950000000003,2645.0000000000164,709.3500000000017,2831.4000000000137,774.2999999999931,628.7999999999995,5,5,5,5,5,5,5,5,5,5
130,19779.05000000007,0.7528936813850525,2634.0499999999897,457.1000000000032,3542.550000000028,3161.350000000019,2349.550000000004,2661.600000000017,710.1000000000016,2857.000000000013,776.1999999999931,629.5499999999994,5,5,5,5,5,5,5,5,5,5
131,19903.550000000072,0.7523865738719574,2647.69999999999,461.5000000000032,3565.150000000028,3180.8500000000195,2366.1500000000046,2678.200000000018,710.8500000000015,2884.750000000014,778.0999999999931,630.2999999999993,5,5,5,5,5,5,5,5,5,5
132,20028.050000000072,0.7518824378008485,2661.34999999999,465.90000000000316,3587.7500000000277,3200.35000000002,2382.7500000000055,2694.800000000019,711.6000000000014,2912.500000000015,779.9999999999931,631.0499999999992,5,5,5,5,5,5,5,5,5,5
133,20146.600000000075,0.7512986242539013,2674.99999999999,468.9000000000033,3610.3500000000276,3219.8500000000204,2399.3500000000063,2706.850000000018,712.3500000000013,2940.250000000016,781.899999999993,631.799999999999,5,5,5,5,5,5,5,5,5,5
134,20260.500000000076,0.7507202069213589,2688.64999999999,471.9000000000034,3632.9500000000276,3239.350000000021,2415.950000000007,2714.250000000018,713.1000000000012,2968.000000000017,783.799999999993,632.5499999999989,5,5,5,5,5,5,5,5,5,5
135,20374.400000000078,0.7501429498772618,2702.29999999999,474.9000000000035,3655.5500000000275,3258.8500000000213,2432.550000000008,2721.6500000000183,713.850000000001,2995.7500000000177,785.699999999993,633.2999999999988,5,5,5,5,5,5,5,5,5,5
136,20488.300000000083,0.7495669476910425,2715.9499999999903,477.9000000000036,3678.1500000000274,3278.3500000000217,2449.1500000000087,2729.0500000000184,714.6000000000009,3023.5000000000186,787.599999999993,634.0499999999987,5,5,5,5,5,5,5,5,5,5
137,20602.200000000084,0.7489922899358126,2729.5999999999904,480.90000000000373,3700.7500000000273,3297.850000000022,2465.7500000000095,2736.4500000000185,715.3500000000008,3051.2500000000196,789.499999999993,634.7999999999986,5,5,5,5,5,5,5,5,5,5
138,20714.500000000084,0.748417999366805,2741.6499999999896,483.90000000000384,3723.350000000027,3317.3500000000226,2482.3500000000104,2743.8500000000186,716.1000000000007,3079.0000000000205,791.3999999999929,635.5499999999985,5,5,5,5,5,5,5,5,5,5
139,20822.250000000084,0.7478110852521579,2753.699999999989,486.90000000000396,3745.950000000027,3336.850000000023,2494.4000000000096,2751.2500000000186,716.8500000000006,3106.7500000000214,793.2999999999929,636.2999999999984,5,5,5,5,5,5,5,5,5,5
140,20927.850000000082,0.7472238676274602,2765.749999999988,489.90000000000407,3768.550000000027,3356.3500000000236,2506.450000000009,2758.6500000000187,717.6000000000005,3132.350000000021,795.1999999999929,637.0499999999982,5,5,5,5,5,5,5,5,5,5
141,21033.45000000008,0.7466388716708328,2777.7999999999874,492.9000000000042,3791.150000000027,3375.850000000024,2518.500000000008,2766.050000000019,718.3500000000004,3157.9500000000203,797.0999999999929,637.7999999999981,5,5,5,5,5,5,5,5,5,5
142,21141.85000000008,0.7459550995737441,2789.8499999999867,494.0500000000043,3813.750000000027,3395.3500000000245,2530.5500000000075,2778.100000000018,719.1000000000003,3183.5500000000197,798.9999999999928,638.549999999998,5,5,5,5,5,5,5,5,5,5
143,21250.250000000076,0.7452762667368231,2801.899999999986,495.20000000000437,3836.3500000000267,3414.850000000025,2542.6000000000067,2790.1500000000174,719.8500000000001,3209.150000000019,800.8999999999928,639.2999999999979,5,5,5,5,5,5,5,5,5,5
144,21360.250000000073,0.7446044358683461,2815.549999999986,496.35000000000446,3858.9500000000266,3434.3500000000254,2554.650000000006,2802.2000000000166,720.6,3234.7500000000186,802.7999999999928,640.0499999999978,5,5,5,5,5,5,5,5,5,5
145,21465.600000000075,0.7439295292999986,2829.199999999986,497.50000000000455,3881.5500000000266,3453.850000000026,2566.7000000000053,2809.6000000000167,721.3499999999999,3260.350000000018,804.6999999999928,640.7999999999977,5,5,5,5,5,5,5,5,5,5
146,21572.10000000007,0.7433200362670419,2842.8499999999863,498.65000000000464,3904.1500000000265,3473.3500000000263,2578.7500000000045,2817.000000000017,722.0999999999998,3285.9500000000176,806.5999999999927,642.6999999999977,5,5,5,5,5,5,5,5,5,5
147,21678.10000000007,0.7428307136203388,2856.4999999999864,499.80000000000473,3926.7500000000264,3492.8500000000267,2590.800000000004,2821.4000000000174,722.8499999999997,3311.550000000017,810.9999999999927,644.5999999999976,5,5,5,5,5,5,5,5,5,5
148,21785.60000000007,0.7423457467798535,2870.1499999999864,500.9500000000048,3949.3500000000263,3512.350000000027,2602.850000000003,2827.3000000000166,723.5999999999996,3337.1500000000165,815.3999999999927,646.4999999999976,5,5,5,5,5,5,5,5,5,5
149,21899.40000000007,0.7420439849550179,2886.7499999999873,503.95000000000493,3971.950000000026,3531.8500000000276,2614.9000000000024,2833.2000000000157,724.3499999999995,3362.750000000016,821.2999999999925,648.3999999999976,5,5,5,5,5,5,5,5,5,5
150,22014.80000000007,0.741754105832362,2903.349999999988,506.95000000000505,3994.550000000026,3551.350000000028,2628.5500000000025,2839.100000000015,725.0999999999993,3388.3500000000154,827.1999999999922,650.2999999999976,5,5,5,5,5,5,5,5,5,5
151,22128.600000000068,0.741479569883929,2915.3999999999874,509.95000000000516,4017.150000000026,3570.8500000000286,2645.1500000000033,2845.000000000014,725.8499999999992,3413.950000000015,833.099999999992,652.1999999999975,5,5,5,5,5,5,5,5,5,5
152,22242.400000000067,0.7412040831292279,2927.4499999999866,512.9500000000053,4039.750000000026,3590.350000000029,2661.750000000004,2850.9000000000133,726.5999999999991,3439.5500000000143,838.9999999999917,654.0999999999975,5,5,5,5,5,5,5,5,5,5
153,22356.200000000066,0.7409277256438688,2939.499999999986,515.9500000000054,4062.350000000026,3609.8500000000295,2678.350000000005,2856.8000000000125,727.349999999999,3465.1500000000137,844.8999999999915,655.9999999999975,5,5,5,5,5,5,5,5,5,5
154,22470.000000000065,0.7406505744918137,2951.549999999985,518.9500000000055,4084.9500000000257,3629.35000000003,2694.9500000000057,2862.7000000000116,728.0999999999989,3490.750000000013,850.7999999999912,657.8999999999975,5,5,5,5,5,5,5,5,5,5
155,22582.300000000065,0.7403019523261104,2963.5999999999844,521.9500000000056,4107.550000000027,3648.8500000000304,2711.5500000000065,2868.600000000011,728.8499999999988,3516.3500000000126,855.1999999999912,659.7999999999975,5,5,5,5,5,5,5,5,5,5
156,22696.000000000065,0.7400291265949963,2975.6499999999837,526.3500000000056,4130.150000000029,3668.350000000031,2728.1500000000074,2874.50000000001,729.5999999999987,3541.950000000012,859.5999999999912,661.6999999999974,5,5,5,5,5,5,5,5,5,5
157,22809.700000000066,0.7397556415335238,2987.699999999983,530.7500000000056,4152.750000000031,3687.8500000000313,2744.750000000008,2880.400000000009,730.3499999999985,3567.5500000000116,863.9999999999911,663.5999999999974,5,5,5,5,5,5,5,5,5,5
158,22926.800000000065,0.7394340762390216,2999.7499999999823,535.1500000000055,4178.35000000003,3707.3500000000317,2761.350000000009,2886.3000000000084,731.4999999999986,3593.150000000011,868.3999999999911,665.4999999999974,5,5,5,5,5,5,5,5,5,5
159,23043.900000000063,0.7391123769512287,3011.7999999999815,539.5500000000055,4203.95000000003,3726.850000000032,2777.95000000001,2892.2000000000075,732.6499999999987,3618.7500000000105,872.7999999999911,667.3999999999974,5,5,5,5,5,5,5,5,5,5
160,23161.000000000062,0.7387906060961094,3023.849999999981,543.9500000000055,4229.550000000029,3746.3500000000327,2794.5500000000106,2898.1000000000067,733.7999999999988,3644.35000000001,877.1999999999911,669.2999999999973,5,5,5,5,5,5,5,5,5,5
161,23278.85000000006,0.7385053089584451,3035.89999999998,548.3500000000055,4255.150000000029,3765.850000000033,2811.1500000000115,2904.000000000006,735.6999999999988,3669.9500000000094,881.599999999991,671.1999999999973,5,5,5,5,5,5,5,5,5,5
162,23396.70000000006,0.7382197356122324,3047.9499999999794,552.7500000000055,4280.750000000028,3785.3500000000336,2827.7500000000123,2909.900000000005,737.5999999999988,3695.550000000009,885.999999999991,673.0999999999973,5,5,5,5,5,5,5,5,5,5
163,23509.55000000006,0.7380523179637362,3059.9999999999786,557.1500000000054,4306.350000000028,3804.850000000034,2844.350000000013,2915.8000000000043,739.4999999999987,3715.0500000000093,890.399999999991,676.0999999999974,5,5,5,5,5,5,5,5,5,5
164,23622.40000000006,0.7378843085496297,3072.049999999978,561.5500000000054,4331.950000000027,3824.3500000000345,2860.950000000014,2921.7000000000035,741.3999999999987,3734.5500000000097,894.799999999991,679.0999999999975,5,5,5,5,5,5,5,5,5,5
165,23732.25000000006,0.7378175803772282,3084.099999999977,565.9500000000054,4351.450000000025,3843.850000000035,2877.5500000000147,2927.6000000000026,743.2999999999987,3757.1500000000096,899.199999999991,682.0999999999976,5,5,5,5,5,5,5,5,5,5
166,23844.350000000053,0.7376820952179484,3096.1499999999764,570.3500000000054,4370.9500000000235,3863.3500000000354,2894.1500000000156,2933.500000000002,744.4499999999988,3782.750000000009,903.5999999999909,685.0999999999977,5,5,5,5,5,5,5,5,5,5
167,23958.150000000052,0.7374455857421476,3108.1999999999757,574.7500000000053,4390.450000000022,3885.9500000000353,2910.7500000000164,2939.400000000001,745.5999999999989,3808.3500000000085,906.599999999991,688.0999999999979,5,5,5,5,5,5,5,5,5,5
168,24070.10000000005,0.7371265589141508,3120.249999999975,579.1500000000053,4409.95000000002,3908.550000000035,2927.350000000017,2945.3,746.749999999999,3833.950000000008,907.7499999999911,691.099999999998,5,5,5,5,5,5,5,5,5,5
169,24182.050000000047,0.7368075028900687,3132.2999999999743,583.5500000000053,4429.450000000018,3931.150000000035,2943.950000000018,2951.1999999999994,747.8999999999991,3859.5500000000075,908.8999999999912,694.0999999999981,5,5,5,5,5,5,5,5,5,5
170,24294.000000000044,0.736488467072166,3144.3499999999735,587.9500000000053,4448.950000000016,3953.750000000035,2960.550000000019,2957.0999999999985,749.0499999999992,3885.150000000007,910.0499999999913,697.0999999999982,5,5,5,5,5,5,5,5,5,5
171,24402.95000000004,0.7362019454708763,3156.399999999973,592.3500000000053,4468.450000000014,3976.350000000035,2977.1500000000196,2962.9999999999977,750.1999999999992,3907.750000000007,911.1999999999914,700.0999999999983,5,5,5,5,5,5,5,5,5,5
172,24509.400000000038,0.7359083695554222,3165.949999999972,596.7500000000052,4487.950000000013,3998.950000000035,2993.7500000000205,2968.899999999997,751.3499999999993,3930.3500000000067,912.3499999999915,703.0999999999984,5,5,5,5,5,5,5,5,5,5
173,24615.450000000037,0.7355962849489291,3175.4999999999714,601.1500000000052,4507.450000000011,4021.5500000000347,3010.3500000000213,2974.799999999996,752.0999999999992,3952.9500000000066,913.4999999999916,706.0999999999985,5,5,5,5,5,5,5,5,5,5
174,24721.500000000033,0.735284399747573,3185.0499999999706,605.5500000000052,4526.950000000009,4044.1500000000347,3026.950000000022,2980.6999999999953,752.8499999999991,3975.5500000000065,914.6499999999917,709.0999999999987,5,5,5,5,5,5,5,5,5,5
175,24823.00000000003,0.7349459105976356,3194.59999999997,609.9500000000052,4546.450000000007,4066.7500000000346,3039.0000000000214,2986.5999999999945,753.599999999999,3998.1500000000065,915.7999999999918,712.0999999999988,5,5,5,5,5,5,5,5,5,5
176,24924.500000000025,0.734607979208535,3204.149999999969,614.3500000000051,4565.950000000005,4089.3500000000345,3051.0500000000206,2992.4999999999936,754.3499999999989,4020.7500000000064,916.9499999999919,715.0999999999989,5,5,5,5,5,5,5,5,5,5
177,25028.500000000022,0.7342789590348847,3216.1999999999684,618.7500000000051,4585.4500000000035,4111.950000000036,3063.10000000002,2998.399999999993,755.0999999999988,4043.3500000000063,918.099999999992,718.099999999999,5,5,5,5,5,5,5,5,5,5
178,25133.65000000002,0.7339684227013038,3225.7499999999677,623.1500000000051,4604.950000000002,4134.550000000038,3075.150000000019,3007.949999999992,755.8499999999987,4065.950000000006,919.249999999992,721.0999999999991,5,5,5,5,5,5,5,5,5,5
179,25239.20000000002,0.7336771556238765,3235.299999999967,627.5500000000051,4624.45,4157.150000000041,3087.2000000000185,3017.4999999999914,756.9999999999987,4088.550000000006,920.3999999999921,724.0999999999992,5,5,5,5,5,5,5,5,5,5
180,25344.75000000002,0.7333868948461693,3244.8499999999663,631.950000000005,4643.949999999998,4179.750000000043,3099.2500000000177,3027.0499999999906,758.1499999999988,4111.150000000008,921.5499999999922,727.0999999999993,5,5,5,5,5,5,5,5,5,5
181,25444.300000000017,0.7331701905196751,3254.3999999999655,636.350000000005,4663.449999999996,4196.350000000041,3111.300000000017,3036.59999999999,759.2999999999989,4133.75000000001,922.6999999999923,730.0999999999995,5,5,5,5,5,5,5,5,5,5
182,25543.45000000001,0.7329372481324669,3263.949999999965,640.750000000005,4682.949999999994,4212.95000000004,3123.3500000000163,3046.149999999989,760.449999999999,4156.350000000012,923.4499999999922,733.0999999999996,5,5,5,5,5,5,5,5,5,5
183,25641.90000000001,0.7326684498396447,3273.499999999964,642.650000000005,4702.4499999999925,4229.550000000038,3135.4000000000156,3055.6999999999884,761.5999999999991,4178.950000000014,924.5999999999923,737.4999999999995,5,5,5,5,5,5,5,5,5,5
184,25740.350000000006,0.732400752516456,3283.0499999999633,644.550000000005,4721.949999999991,4246.150000000037,3147.450000000015,3065.2499999999877,762.7499999999992,4201.550000000017,925.7499999999924,741.8999999999995,5,5,5,5,5,5,5,5,5,5
185,25836.650000000005,0.732125953818315,3290.4499999999634,646.4500000000049,4741.449999999989,4262.7500000000355,3159.500000000014,3074.799999999987,763.8999999999993,4224.150000000019,926.8999999999925,746.2999999999995,5,5,5,5,5,5,5,5,5,5
