TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
617,146230.6699999942,0.34555769279224363,25394.389999997864,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
618,146508.16999999413,0.34607792947912136,25671.889999997828,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
619,146785.6699999941,0.34658968503693266,25949.38999999779,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
620,147063.16999999408,0.3470929800117523,26226.889999997755,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
621,147340.66999999405,0.34758783601192395,26504.38999999772,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
622,147618.169999994,0.3480742756904593,26781.889999997682,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
623,147895.66999999396,0.34855232272729947,27059.389999997646,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
624,148173.16999999393,0.3490220018114476,27336.88999999761,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
625,148450.6699999939,0.34948333862298425,27614.389999997573,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
626,148728.16999999384,0.3499363598149765,27891.889999997537,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
627,149005.6699999938,0.35038109299529385,28169.3899999975,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
628,149283.16999999378,0.3508175667083383,28446.889999997464,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
629,149560.66999999376,0.35124581041670255,28724.389999997427,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
630,149838.1699999937,0.35166585448276383,29001.88999999739,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
631,150115.66999999367,0.3520777301502271,29279.389999997355,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
632,150393.16999999364,0.3524814695256256,29556.88999999732,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
633,150670.6699999936,0.3528771055597882,29834.389999997282,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
634,150948.16999999355,0.3532646720292858,30111.889999997245,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
635,151225.66999999352,0.3536442035178645,30389.38999999721,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
636,151503.1699999935,0.3540157353978759,30666.889999997173,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
637,151780.66999999346,0.35437930381171345,30944.389999997136,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
638,152058.1699999934,0.35473494565326397,31221.8899999971,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
639,152335.66999999338,0.35508269854938357,31499.389999997064,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
640,152613.16999999335,0.3554226008414068,31776.889999997027,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
641,152890.66999999332,0.35575469156669604,32054.38999999699,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
642,153168.16999999326,0.3560790104402418,32331.889999996954,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
643,153445.66999999323,0.35639559783632035,32609.389999996918,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
644,153723.16999999326,0.3567044947702166,32886.88999999696,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
645,154000.6699999934,0.35700574288002096,33164.3899999971,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
646,154278.16999999355,0.35729938440850617,33441.88999999725,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
647,154555.6699999937,0.35758546218509285,33719.389999997395,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
648,154833.16999999384,0.35786401960790976,33996.88999999754,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
649,155110.669999994,0.3581351006259557,34274.389999997686,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
650,155388.16999999413,0.35839874972137004,34551.88999999783,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
651,155665.66999999428,0.3586550118918179,34829.38999999798,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
652,155943.16999999442,0.3589039326329966,35106.88999999812,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
653,156220.66999999457,0.3591455579212683,35384.38999999827,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
654,156498.16999999472,0.35937993419642605,35661.88999999841,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
655,156775.66999999486,0.3596071083445976,35939.38999999856,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
656,157053.169999995,0.3598271276812923,36216.889999998704,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
657,157330.66999999515,0.3600400399345977,36494.38999999885,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
658,157608.1699999953,0.3602458932285279,36771.889999998995,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
659,157885.66999999544,0.3604447360665316,37049.38999999914,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
660,158163.1699999956,0.3606366173151619,37326.88999999929,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
661,158440.66999999573,0.360821586187913,37604.38999999943,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
662,158718.16999999588,0.3609996922292277,37881.88999999958,3043.1200000000213,3139.410000000023,29267.99999999742,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
663,158995.66999999585,0.3614178415628105,37881.88999999958,3043.1200000000213,3139.410000000023,29545.499999997384,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
664,159273.16999999582,0.3618282923239929,37881.88999999958,3043.1200000000213,3139.410000000023,29822.999999997348,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
665,159550.6699999958,0.3622310716700884,37881.88999999958,3043.1200000000213,3139.410000000023,30100.49999999731,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
666,159828.16999999573,0.3626262075094911,37881.88999999958,3043.1200000000213,3139.410000000023,30377.999999997275,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
667,160105.6699999957,0.36301372848674585,37881.88999999958,3043.1200000000213,3139.410000000023,30655.49999999724,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
668,160383.16999999568,0.36339366396758854,37881.88999999958,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,50,0,0,0,0,0,0
669,160639.1699999958,0.3635551395367945,38137.88999999971,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
670,160895.16999999594,0.3637108756433881,38393.88999999984,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
671,161151.16999999605,0.36386091097267115,38649.88999999997,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
672,161407.1699999962,0.3640052844113429,38905.8900000001,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
673,161663.16999999632,0.36414403503763,39161.89000000023,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
674,161919.16999999646,0.36427720211152953,39417.89000000036,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
675,162175.16999999658,0.3644048250651615,39673.890000000494,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
676,162431.16999999672,0.3645269434932361,39929.890000000625,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
677,162687.16999999684,0.36464359714363637,40185.890000000756,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
678,162943.169999997,0.3647548259081166,40441.89000000089,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
679,163199.1699999971,0.3648606698131177,40697.89000000102,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
680,163455.16999999725,0.36496116901070313,40953.89000000115,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
681,163711.16999999736,0.3650563637696122,41209.89000000128,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
682,163967.1699999975,0.36514629446643615,41465.89000000141,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
683,164223.16999999763,0.36523100157691524,41721.89000000154,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
684,164479.16999999777,0.36531052566735683,41977.89000000167,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
685,164735.1699999979,0.36538490738617924,42233.890000001804,3043.1200000000213,3139.410000000023,30932.999999997202,3356.060000000033,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
